original row-2	State Code	County Code	Site Num	Address	State	County	City	Date Local	NO2 Units	NO2 Mean	NO2 1st Max Value	NO2 1st Max Hour	NO2 AQI	O3 Units	O3 Mean	O3 1st Max Value	O3 1st Max Hour	O3 AQI	SO2 Units	SO2 Mean	SO2 1st Max Value	SO2 1st Max Hour	SO2 AQI	CO Units	CO Mean	CO 1st Max Value	CO 1st Max Hour	CO AQI
14324	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-04-10	Parts per billion	5.93913	16.8	6	15	Parts per million	0.02175	0.027	8	23	Parts per billion	0.0672079999999999	0.3	13	0.0	Parts per million	0.2828805	0.5	6	5.0
14328	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-04-11	Parts per billion	10.43	24.2	20	23	Parts per million	0.024611	0.032	12	27	Parts per billion	0.1796055	0.7	9	0.0	Parts per million	0.288889	0.5	6	5.0
14332	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-04-12	Parts per billion	11.869565	24.3	5	23	Parts per million	0.025333	0.029	11	25	Parts per billion	0.141883	0.6	7	0.0	Parts per million	0.338315	0.5	5	5.0
14336	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-04-13	Parts per billion	5.052174	11.9	8	10	Parts per million	0.033875	0.041	13	35	Parts per billion	0.0	0.1	8	0.0	Parts per million	0.293388	0.4	6	5.0
14340	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-04-14	Parts per billion	4.913043	15.5	5	14	Parts per million	0.035958	0.042	7	36	Parts per billion	0.0694805	0.5	11	0.0	Parts per million	0.2934785	0.6	6	5.0
14344	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-04-15	Parts per billion	3.1	11.3	5	10	Parts per million	0.038542	0.044	11	37	Parts per billion	0.016234	0.2	17	0.0	Parts per million	0.197826	0.4	4	3.0
14348	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-04-16	Parts per billion	3.413043	10.6	22	9	Parts per million	0.036792	0.041	8	35	Parts per billion	0.032792	0.1	12	0.0	Parts per million	0.2043479999999999	0.3	7	2.0
14352	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-04-17	Parts per billion	5.93913	28.7	21	26	Parts per million	0.032917	0.044	8	37	Parts per billion	0.016234	0.2	20	0.0	Parts per million	0.2171195	0.5	21	3.0
14356	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-04-18	Parts per billion	10.034783	23.8	6	22	Parts per million	0.029208	0.041	8	35	Parts per billion	0.331818	2.2	14	3.0	Parts per million	0.274275	0.6	6	3.0
14360	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-04-19	Parts per billion	14.330435	29.8	8	27	Parts per million	0.024292	0.029	10	25	Parts per billion	0.406818	1.4	8	1.0	Parts per million	0.310598	0.5	7	5.0
14364	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-04-20	Parts per billion	8.217391	18.6	5	17	Parts per million	0.028	0.04	8	34	Parts per billion	0.3136365	1.8	13	1.0	Parts per million	0.2341485	0.5	6	3.0
14368	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-04-21	Parts per billion	9.373913	15.2	19	14	Parts per million	0.024583	0.037	9	31	Parts per billion	0.3698055	1.7	11	1.0	Parts per million	0.2766305	0.5	7	3.0
14372	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-04-22	Parts per billion	12.477273	24.8	6	23	Parts per million	0.027083	0.043	10	36	Parts per billion	0.305952	1.0	14	1.0	Parts per million	0.3410985	0.8	6	6.0
14376	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-04-23	Parts per billion	7.72381	22.5	6	21	Parts per million	0.041042	0.047	7	40	Parts per billion	0.0940474999999999	0.7	17	0.0	Parts per million	0.2797345	0.4	6	3.0
14380	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-04-24	Parts per billion	4.964706	14.7	6	13	Parts per million	0.03975	0.046	12	39	Parts per billion	0.2488095	1.4	14	1.0	Parts per million	0.2632575	0.4	5	3.0
14384	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-04-25	Parts per billion	3.909091	9.7	18	8	Parts per million	0.036125	0.038	16	32	Parts per billion	0.21	1.5	4	1.0	Parts per million	0.256439	0.3	4	3.0
14388	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-04-26	Parts per billion	6.63913	10.8	10	9	Parts per million	0.038792	0.042	21	36	Parts per billion	0.0113635	0.4	5	0.0	Parts per million	0.244565	0.3	1	3.0
14392	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-04-27	Parts per billion	4.865217	9.0	8	8	Parts per million	0.032083	0.04	0	34	Parts per billion	0.0	0.0	11	0.0	Parts per million	0.231884	0.3	7	3.0
14396	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-04-28	Parts per billion	7.956522	19.4	19	18	Parts per million	0.024958	0.031	9	26	Parts per billion	0.055844	0.3	11	0.0	Parts per million	0.2403985	0.3	8	3.0
14400	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-04-29	Parts per billion	12.882609	29.3	5	27	Parts per million	0.022083	0.03	9	25	Parts per billion	0.1603895	1.0	9	1.0	Parts per million	0.325453	0.8	6	6.0
14404	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-04-30	Parts per billion	15.213043	36.6	21	34	Parts per million	0.029875	0.049	23	42	Parts per billion	0.3185065	1.6	8	1.0	Parts per million	0.3363224999999999	0.7	21	5.0
14408	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-05-01	Parts per billion	8.656522	18.5	20	17	Parts per million	0.040917	0.052	5	44	Parts per billion	0.1	0.6	17	0.0	Parts per million	0.2552535	0.4	16	5.0
14412	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-05-02	Parts per billion	18.96087	43.2	21	41	Parts per million	0.039167	0.065	10	67	Parts per billion	0.535606	1.9	15	1.0	Parts per million	0.3916665	0.8	5	6.0
14416	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-05-03	Parts per billion	16.391304	30.2	5	28	Parts per million	0.0355	0.053	9	45	Parts per billion	0.3094155	1.1	8	1.0	Parts per million	0.3677534999999999	0.6	6	6.0
14420	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-05-04	Parts per billion	8.482609	21.1	5	20	Parts per million	0.03725	0.044	10	37	Parts per billion	0.2743509999999999	1.0	14	1.0	Parts per million	0.2891304999999999	0.5	6	5.0
14424	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-05-05	Parts per billion	4.76087	9.5	22	8	Parts per million	0.037208	0.042	7	36	Parts per billion	0.0759739999999999	0.6	5	0.0	Parts per million	0.2552535	0.3	7	3.0
14428	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-05-06	Parts per billion	5.786957	14.2	6	13	Parts per million	0.035125	0.041	11	35	Parts per billion	0.150974	0.9	12	0.0	Parts per million	0.274547	0.4	5	3.0
14432	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-05-07	Parts per billion	5.017391	12.8	18	11	Parts per million	0.035208	0.04	8	34	Parts per billion	0.344156	3.1	17	4.0	Parts per million	0.295652	0.4	4	3.0
14436	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-05-08	Parts per billion	4.313043	11.5	5	10	Parts per million	0.033625	0.035	7	30	Parts per billion	0.158117	1.1	16	1.0	Parts per million	0.2680249999999999	0.3	4	3.0
14440	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-05-09	Parts per billion	5.386957	12.3	5	11	Parts per million	0.032375	0.036	9	31	Parts per billion	0.0545455	0.3	8	0.0	Parts per million	0.276721	0.4	7	3.0
14444	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-05-10	Parts per billion	6.726087	16.4	7	15	Parts per million	0.029	0.033	20	28	Parts per billion	0.0	0.0	8	0.0	Parts per million	0.297826	0.4	6	5.0
14448	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-05-11	Parts per billion	7.4	16.5	8	15	Parts per million	0.027208	0.033	11	28	Parts per billion	0.0	0.0	11	0.0	Parts per million	0.3000905	0.4	8	5.0
14452	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-05-12	Parts per billion	6.121739	10.9	0	9	Parts per million	0.0195	0.023	10	19	Parts per billion	0.0	0.0	7	0.0	Parts per million	0.295652	0.3	0	3.0
14456	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-05-13	Parts per billion	8.23913	20.2	19	19	Parts per million	0.019292	0.025	22	21	Parts per billion	0.0	0.0	14	0.0	Parts per million	0.3022645	0.4	7	5.0
14460	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-05-14	Parts per billion	6.817391	12.2	7	11	Parts per million	0.034625	0.041	20	35	Parts per billion	0.116234	0.5	9	0.0	Parts per million	0.255163	0.4	4	5.0
14464	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-05-15	Parts per billion	4.343478	13.7	5	12	Parts per million	0.035125	0.038	8	32	Parts per billion	0.0	0.1	15	0.0	Parts per million	0.2043479999999999	0.3	7	2.0
14468	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-05-16	Parts per billion	4.108696	15.6	5	14	Parts per million	0.034083	0.038	9	32	Parts per billion	0.0477275	1.1	13	1.0	Parts per million	0.2065215	0.3	5	2.0
14472	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-05-17	Parts per billion	3.443478	7.4	21	7	Parts per million	0.031792	0.036	12	31	Parts per billion	0.1766235	1.0	13	1.0	Parts per million	0.2	0.2	0	2.0
14476	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-05-18	Parts per billion	5.108696	9.9	23	8	Parts per million	0.029167	0.034	10	29	Parts per billion	0.308766	1.5	7	1.0	Parts per million	0.2277175	0.3	7	3.0
14480	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-05-19	Parts per billion	9.182609	22.1	20	21	Parts per million	0.027167	0.041	7	35	Parts per billion	0.5883115	3.0	13	4.0	Parts per million	0.2574275	0.4	5	3.0
14484	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-05-20	Parts per billion	12.469565	29.1	9	27	Parts per million	0.025542	0.033	20	28	Parts per billion	0.4185065	1.9	13	1.0	Parts per million	0.3638585	0.7	5	6.0
14488	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-05-21	Parts per billion	4.23913	16.3	5	15	Parts per million	0.034792	0.038	10	32	Parts per billion	0.2324675	0.9	7	0.0	Parts per million	0.255163	0.4	5	3.0
14492	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-05-22	Parts per billion	1.878261	6.0	5	6	Parts per million	0.032875	0.036	8	31	Parts per billion	0.0230519999999999	0.2	12	0.0	Parts per million	0.1807969999999999	0.2	0	2.0
14496	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-05-23	Parts per billion	3.613043	6.5	5	6	Parts per million	0.029458	0.034	10	29	Parts per billion	0.206061	1.4	11	1.0	Parts per million	0.202174	0.3	14	2.0
14500	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-05-24	Parts per billion	8.573913	22.3	5	21	Parts per million	0.029125	0.037	13	31	Parts per billion	0.1951295	0.8	7	0.0	Parts per million	0.2490035	0.5	5	3.0
14504	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-05-25	Parts per billion	3.917391	8.2	11	8	Parts per million	0.030583	0.033	0	28	Parts per billion	0.0464285	0.2	6	0.0	Parts per million	0.2233695	0.3	7	3.0
14508	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-05-26	Parts per billion	1.586957	4.3	12	4	Parts per million	0.025917	0.027	10	23	Parts per billion	0.109091	0.6	15	0.0	Parts per million	0.197826	0.2	0	2.0
14512	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-05-27	Parts per billion	3.826087	8.1	21	8	Parts per million	0.021958	0.026	13	22	Parts per billion	0.3256489999999999	1.8	15	1.0	Parts per million	0.2212859999999999	0.3	11	3.0
14516	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-05-28	Parts per billion	6.656522	16.6	6	15	Parts per million	0.0225	0.028	10	24	Parts per billion	0.143831	0.6	23	0.0	Parts per million	0.251087	0.4	6	3.0
14520	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-05-29	Parts per billion	4.26087	15.1	5	14	Parts per million	0.026375	0.032	12	27	Parts per billion	0.106818	0.6	11	0.0	Parts per million	0.244565	0.4	7	3.0
14524	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-05-30	Parts per billion	11.247826	28.1	21	26	Parts per million	0.022375	0.033	12	28	Parts per billion	0.3666664999999999	1.3	9	1.0	Parts per million	0.2788045	0.4	5	3.0
14528	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-05-31	Parts per billion	12.443478	20.3	6	19	Parts per million	0.02175	0.029	9	25	Parts per billion	0.316234	1.5	9	1.0	Parts per million	0.3362315	0.5	5	5.0
14532	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-06-01	Parts per billion	10.3	16.1	5	15	Parts per million	0.021458	0.029	10	25	Parts per billion	0.1461035	0.6	9	0.0	Parts per million	0.289312	0.4	8	5.0
14536	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-06-02	Parts per billion	5.556522	12.4	0	11	Parts per million	0.023667	0.027	11	23	Parts per billion	0.0977275	0.4	9	0.0	Parts per million	0.238134	0.3	7	3.0
14540	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-06-03	Parts per billion	4.630435	10.7	6	9	Parts per million	0.030417	0.036	9	31	Parts per billion	0.2269479999999999	2.0	6	3.0	Parts per million	0.2212859999999999	0.3	5	3.0
14544	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-06-04	Parts per billion	3.269565	8.3	5	8	Parts per million	0.032583	0.036	9	31	Parts per billion	0.183442	1.0	11	1.0	Parts per million	0.2065215	0.3	5	2.0
14548	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-06-05	Parts per billion	4.291304	7.9	5	7	Parts per million	0.029958	0.032	6	27	Parts per billion	0.183442	0.7	17	0.0	Parts per million	0.2680249999999999	0.3	4	3.0
14552	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-06-06	Parts per billion	4.76087	10.3	7	9	Parts per million	0.0255	0.028	6	24	Parts per billion	0.275	1.1	7	1.0	Parts per million	0.272373	0.4	6	3.0
14556	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-06-07	Parts per billion	8.034783	13.8	10	12	Parts per million	0.024583	0.028	10	24	Parts per billion	0.0788965	0.3	10	0.0	Parts per million	0.310688	0.4	9	5.0
14560	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-06-08	Parts per billion	5.055556	7.5	4	7	Parts per million	0.0228	0.024	0	20	Parts per billion	0.1375	0.4	6	0.0	Parts per million	0.2611115	0.3	5	3.0
14564	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-06-10	Parts per billion	4.511765	8.4	23	8	Parts per million	0.026053	0.03	5	25	Parts per billion	0.37	1.2	11	1.0	Parts per million	0.41299	0.5	7	6.0
14568	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-06-11	Parts per billion	6.852174	13.0	20	12	Parts per million	0.021042	0.027	8	23	Parts per billion	0.4275974999999999	1.5	9	1.0	Parts per million	0.280616	0.5	6	5.0
14572	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-06-12	Parts per billion	8.126087	18.0	5	17	Parts per million	0.020042	0.027	14	23	Parts per billion	0.301948	1.1	7	1.0	Parts per million	0.2361415	0.5	5	3.0
14576	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-06-13	Parts per billion	10.352174	16.8	5	15	Parts per million	0.016	0.024	10	20	Parts per billion	0.2848485	1.4	8	1.0	Parts per million	0.2554349999999999	0.4	5	3.0
14580	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-06-14	Parts per billion	10.443478	20.2	5	19	Parts per million	0.019125	0.025	10	21	Parts per billion	0.2743509999999999	1.3	9	1.0	Parts per million	0.280616	0.6	5	5.0
14584	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-06-15	Parts per billion	3.052174	6.6	19	6	Parts per million	0.024042	0.026	20	22	Parts per billion	0.025649	0.2	7	0.0	Parts per million	0.1891304999999999	0.2	4	2.0
14588	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-06-16	Parts per billion	4.304348	11.3	20	10	Parts per million	0.0225	0.025	11	21	Parts per billion	0.0275974999999999	0.3	19	0.0	Parts per million	0.1913045	0.2	0	2.0
14592	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-06-17	Parts per billion	3.786957	12.6	7	11	Parts per million	0.020375	0.022	10	19	Parts per billion	0.044156	0.3	7	0.0	Parts per million	0.2042574999999999	0.3	7	3.0
14596	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-06-18	Parts per billion	2.247826	4.9	4	4	Parts per million	0.024583	0.027	7	23	Parts per billion	0.083442	0.9	23	0.0	Parts per million	0.1913045	0.2	0	2.0
14600	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-06-19	Parts per billion	3.056522	11.2	5	10	Parts per million	0.023417	0.028	9	24	Parts per billion	0.176299	0.8	11	0.0	Parts per million	0.2043479999999999	0.3	5	2.0
14604	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-06-20	Parts per billion	7.826087	18.7	4	17	Parts per million	0.018917	0.028	13	24	Parts per billion	0.4272725	2.1	7	3.0	Parts per million	0.2532609999999999	0.5	5	5.0
14608	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-06-21	Parts per billion	9.591304	15.3	20	14	Parts per million	0.016333	0.022	10	19	Parts per billion	0.3555195	0.7	7	0.0	Parts per million	0.276721	0.3	4	3.0
14612	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-06-22	Parts per billion	8.434783	18.0	5	17	Parts per million	0.017708	0.026	10	22	Parts per billion	0.287987	0.8	18	0.0	Parts per million	0.2509055	0.4	8	3.0
14616	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-06-23	Parts per billion	4.008696	8.0	20	8	Parts per million	0.01275	0.014	9	12	Parts per billion	0.1204544999999999	0.5	5	0.0	Parts per million	0.227627	0.3	9	3.0
14620	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-06-24	Parts per billion	6.56087	13.6	5	12	Parts per million	0.013667	0.017	5	14	Parts per billion	0.1603895	0.7	11	0.0	Parts per million	0.272464	0.4	9	3.0
14624	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-06-25	Parts per billion	8.034783	12.8	5	11	Parts per million	0.007042	0.01	13	8	Parts per billion	0.5230520000000001	1.8	20	1.0	Parts per million	0.314674	0.5	11	5.0
14628	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-06-26	Parts per billion	5.869565	10.9	6	9	Parts per million	0.005292	0.008	7	7	Parts per billion	0.464935	2.9	14	3.0	Parts per million	0.2875	0.4	5	3.0
14632	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-06-27	Parts per billion	8.573913	15.1	19	14	Parts per million	0.009917	0.018	10	15	Parts per billion	0.646212	5.1	9	7.0	Parts per million	0.3298915	0.4	6	5.0
14636	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-06-28	Parts per billion	8.456522	16.8	9	15	Parts per million	0.011292	0.018	11	15	Parts per billion	0.1717535	0.6	7	0.0	Parts per million	0.3339675	0.5	7	5.0
14640	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-06-29	Parts per billion	7.791304	11.7	1	10	Parts per million	0.014833	0.021	10	18	Parts per billion	0.1785715	0.8	7	0.0	Parts per million	0.316938	0.4	7	5.0
14644	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-06-30	Parts per billion	5.917391	10.8	0	9	Parts per million	0.015292	0.02	9	17	Parts per billion	0.106818	0.4	8	0.0	Parts per million	0.2636775	0.3	5	3.0
14648	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-07-01	Parts per billion	7.804348	16.4	9	15	Parts per million	0.013125	0.018	11	15	Parts per billion	0.176299	0.7	9	0.0	Parts per million	0.302174	0.5	9	5.0
14652	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2013-07-02	Parts per billion	5.526087	10.5	5	9	Parts per million	0.01575	0.02	10	17	Parts per billion	0.0974025	0.4	12	0.0	Parts per million	0.280888	0.3	4	3.0
